Unnamed: 0,Unnamed: 0.1,dates,code,in/out,enter_date,enter_price,close_date,close_price,beta
249,249,2021-05-07,RADI,1,2021-05-10,14.760000228881836,2021-06-28,14.369999885559082,0.5001472922902119
250,250,2021-05-07,RAIN,1,2021-05-10,18.5,2021-06-28,17.290000915527344,-5.666932995023183
251,251,2021-05-07,RCEL,1,2021-05-10,19.31999969482422,2021-06-28,21.809999465942383,1.229521258113867
252,252,2021-05-07,REKR,1,2021-05-10,18.8799991607666,2021-06-28,10.449999809265137,3.4607655784357583
253,253,2021-05-07,REPX,1,2021-05-10,34.279998779296875,2021-06-28,40.400001525878906,3.017890767705198
254,254,2021-05-07,RIDE,1,2021-05-10,7.989999771118164,2021-06-28,10.899999618530272,2.819997475957838
255,255,2021-05-07,RIOT,1,2021-05-10,33.33000183105469,2021-06-28,34.11000061035156,6.428264575183801
256,256,2021-05-07,RMO,1,2021-05-10,7.699999809265137,2021-06-28,8.75,3.4424955574931384
257,257,2021-05-07,RPHM,1,2021-05-10,14.949999809265137,2021-06-28,9.529999732971191,-1.3364857468385996
258,258,2021-05-07,RRD,1,2021-05-10,4.380000114440918,2021-06-28,6.409999847412109,0.22311560805690817
259,259,2021-05-07,RSI,1,2021-05-10,12.699999809265137,2021-06-28,12.949999809265137,2.7559585872042662
260,260,2021-05-07,RVLV,1,2021-05-10,57.84999847412109,2021-06-28,70.05000305175781,2.6357581679088473
261,261,2021-05-07,RXDX,1,2021-05-10,19.989999771118164,2021-06-28,21.64999961853028,2.4168455153785424
262,262,2021-05-07,RXRX,1,2021-05-10,28.18000030517578,2021-06-28,34.439998626708984,0.33462506700308237
263,263,2021-05-07,SANA,1,2021-05-10,17.90999984741211,2021-06-28,19.459999084472656,3.378069502164695
264,264,2021-05-07,SBTX,1,2021-05-10,28.0,2021-06-28,31.739999771118164,0.6812921771550775
265,265,2021-05-07,SEEL,1,2021-05-10,5.309999942779541,2021-06-28,2.9100000858306885,3.504275632219294
266,266,2021-05-07,SEER,1,2021-05-10,37.11000061035156,2021-06-28,34.18000030517578,3.117775592166801
267,267,2021-05-07,SENS,1,2021-05-10,1.8799999952316284,2021-06-28,4.070000171661377,4.563293266917605
268,268,2021-05-07,SESN,1,2021-05-10,2.680000066757202,2021-06-28,4.244999885559082,3.6555059810845694
269,269,2021-05-07,SFT,1,2021-05-10,8.09000015258789,2021-06-28,8.609999656677246,1.9637017421272909
270,270,2021-05-07,SGFY,1,2021-05-10,26.940000534057617,2021-06-28,30.950000762939453,4.220953964030719
271,271,2021-05-07,SGTX,1,2021-05-10,13.170000076293944,2021-06-28,11.260000228881836,2.3045779538832014
272,272,2021-05-07,SHC,1,2021-05-10,24.5,2021-06-28,24.8799991607666,1.5153962985219998
273,273,2021-05-07,SHLS,1,2021-05-10,28.270000457763672,2021-06-28,32.70000076293945,3.2537625763175573
274,274,2021-05-07,SKIN,1,2021-05-10,12.899999618530272,2021-06-28,17.649999618530273,1.222452376264221
275,275,2021-05-07,SKLZ,1,2021-05-10,15.5,2021-06-28,20.71999931335449,4.806915737427045
276,276,2021-05-07,SKYT,1,2021-05-10,20.25,2021-06-28,29.549999237060547,-1.267602980887671
277,277,2021-05-07,SMMT,1,2021-05-10,5.829999923706055,2021-06-28,6.75,0.9394194372013152
278,278,2021-05-07,SNCY,1,2021-05-10,40.68999862670898,2021-06-28,38.47999954223633,1.2755310697939226
279,279,2021-05-07,SNOW,1,2021-05-10,202.1999969482422,2021-06-28,248.42999267578125,2.385115524393329
280,280,2021-05-07,SNSE,1,2021-05-10,11.739999771118164,2021-06-28,11.050000190734863,1.5468473909956302
281,281,2021-05-07,SPRB,1,2021-05-10,15.130000114440918,2021-06-28,10.93000030517578,1.5077194729598562
282,282,2021-05-07,SQZ,1,2021-05-10,11.770000457763672,2021-06-28,14.220000267028809,2.048746005264757
283,283,2021-05-07,STEM,1,2021-05-10,19.950000762939453,2021-06-28,34.400001525878906,5.522173694462358
284,284,2021-05-07,STEP,1,2021-05-10,32.81999969482422,2021-06-28,34.40999984741211,0.929256772399831
285,285,2021-05-07,STGW,1,2021-05-10,4.949999809265137,2021-06-28,5.349999904632568,2.0962324840661144
286,286,2021-05-07,STIM,1,2021-05-10,13.720000267028809,2021-06-28,17.110000610351562,1.8634588489550865
287,287,2021-05-07,STKS,1,2021-05-10,9.65999984741211,2021-06-28,10.899999618530272,0.5332459824039804
288,288,2021-05-07,STON,1,2021-05-10,2.789999961853028,2021-06-28,2.720000028610229,2.318499394615301
289,289,2021-05-07,STTK,1,2021-05-10,29.11000061035156,2021-06-28,27.88999938964844,1.9816539984146786
290,290,2021-05-07,SUMO,1,2021-05-10,17.239999771118164,2021-06-28,21.68000030517578,2.8578632357053455
291,291,2021-05-07,SURF,1,2021-05-10,7.900000095367432,2021-06-28,7.53000020980835,2.9906629108781067
292,292,2021-05-07,SWIM,1,2021-05-10,28.8799991607666,2021-06-28,30.38999938964844,6.03477767566941
293,293,2021-05-07,TA,1,2021-05-10,27.239999771118164,2021-06-28,28.88999938964844,1.769937575344293
294,294,2021-05-07,TALS,1,2021-05-10,16.0,2021-06-28,13.307000160217283,
295,295,2021-05-07,TARS,1,2021-05-10,29.71999931335449,2021-06-28,29.8799991607666,2.1144046940177743
296,296,2021-05-07,TERN,1,2021-05-10,16.600000381469727,2021-06-28,13.65999984741211,0.9403842488334683
297,297,2021-05-07,THRY,1,2021-05-10,27.14999961853028,2021-06-28,35.83000183105469,1.3227367397643708
298,298,2021-05-07,TIL,1,2021-05-10,18.790000915527344,2021-06-28,20.184999465942383,1.1046572789626725
299,299,2021-05-07,TK,1,2021-05-10,3.5999999046325684,2021-06-28,4.019999980926514,0.7872680860895734
300,300,2021-05-07,TLIS,1,2021-05-10,11.59000015258789,2021-06-28,11.380000114440918,2.9191742320850214
301,301,2021-05-07,TLMD,1,2021-05-10,7.75,2021-06-28,6.0,1.4836813278897294
302,302,2021-05-07,TLS,1,2021-05-10,31.209999084472656,2021-06-28,34.45000076293945,2.126090626785747
303,303,2021-05-07,TMCI,1,2021-05-10,33.02000045776367,2021-06-28,30.979999542236328,0.7341694365985378
304,304,2021-05-07,TNK,1,2021-05-10,14.489999771118164,2021-06-28,15.699999809265137,0.6464390428669883
305,305,2021-05-07,TNXP,1,2021-05-10,1.0700000524520874,2021-06-28,1.190000057220459,2.237531029378394
306,306,2021-05-07,TPL,1,2021-05-10,1750.0,2021-06-28,1560.1099853515625,0.9490638047767327
307,307,2021-05-07,TRVN,1,2021-05-10,1.6100000143051147,2021-06-28,1.7999999523162842,2.4635837610840237
308,308,2021-05-07,TSAT,1,2021-05-10,40.88999938964844,2021-06-28,39.40999984741211,2.9505307227004005
309,309,2021-05-07,TSE,1,2021-05-10,68.05000305175781,2021-06-28,58.83000183105469,1.647848909506537
310,310,2021-05-07,TSHA,1,2021-05-10,21.270000457763672,2021-06-28,24.020000457763672,2.3280744058805842
311,311,2021-05-07,TSP,1,2021-05-10,37.630001068115234,2021-06-28,56.90999984741211,4.244847565578302
312,312,2021-05-07,TTCF,1,2021-05-10,17.399999618530273,2021-06-28,20.200000762939453,1.9822333953423954
313,313,2021-05-07,TTI,1,2021-05-10,3.5299999713897705,2021-06-28,4.130000114440918,1.8214246662874596
314,314,2021-05-07,TWI,1,2021-05-10,11.449999809265137,2021-06-28,8.510000228881836,2.271282137880325
315,315,2021-05-07,U,1,2021-05-10,88.0,2021-06-28,111.98999786376952,1.9248100909476733
316,316,2021-05-07,UAVS,1,2021-05-10,5.21999979019165,2021-06-28,5.329999923706055,7.306633000725146
317,317,2021-05-07,ULCC,1,2021-05-10,20.61000061035156,2021-06-28,17.969999313354492,1.3093293792935778
318,318,2021-05-07,UPST,1,2021-05-10,93.0500030517578,2021-06-28,123.53299713134766,4.042708036495009
319,319,2021-05-07,URG,1,2021-05-10,1.409999966621399,2021-06-28,1.409999966621399,2.860868547361735
320,320,2021-05-07,UTZ,1,2021-05-10,29.15999984741211,2021-06-28,22.209999084472656,0.4588627310001911
321,321,2021-05-07,UWMC,1,2021-05-10,7.03000020980835,2021-06-28,9.399999618530272,0.6301770360909915
322,322,2021-05-07,VEL,1,2021-05-10,11.579999923706056,2021-06-28,12.399999618530272,0.7524597366205314
323,323,2021-05-07,VHI,1,2021-05-10,30.1200008392334,2021-06-28,25.64999961853028,0.30792744632277086
324,324,2021-05-07,VIEW,1,2021-05-10,7.400000095367432,2021-06-28,8.300000190734863,1.2225243126634362
325,325,2021-05-07,VINC,1,2021-05-10,15.699999809265137,2021-06-28,11.5600004196167,1.8959355147815862
326,326,2021-05-07,VIRX,1,2021-05-10,10.529999732971191,2021-06-28,11.40999984741211,2.9303426126422045
327,327,2021-05-07,VLDR,1,2021-05-10,11.8100004196167,2021-06-28,11.119999885559082,3.4276658491584713
328,328,2021-05-07,VOR,1,2021-05-10,24.36000061035156,2021-06-28,21.309999465942383,1.6177303461360697
329,329,2021-05-07,VTGN,1,2021-05-10,2.5199999809265137,2021-06-28,2.75,1.4933670286040968
330,330,2021-05-07,VTRS,1,2021-05-10,14.979999542236328,2021-06-28,14.5600004196167,1.0071649491947285
331,331,2021-05-07,VUZI,1,2021-05-10,18.020000457763672,2021-06-28,17.700000762939453,4.597166356721789
332,332,2021-05-07,WIX,1,2021-05-10,284.5299987792969,2021-06-28,296.760009765625,1.87515320068409
333,333,2021-05-07,WOOF,1,2021-05-10,23.959999084472656,2021-06-28,22.614999771118164,0.5885816400635293
334,334,2021-05-07,XL,1,2021-05-10,6.110000133514404,2021-06-28,8.869999885559082,3.505502347194079
335,335,2021-05-07,XXII,1,2021-05-10,4.360000133514404,2021-06-28,4.710000038146973,4.593083794805191
336,336,2021-05-07,YELL,1,2021-05-10,7.130000114440918,2021-06-28,6.670000076293945,1.5506966058437748
337,337,2021-05-07,ZY,1,2021-05-10,44.34999847412109,2021-06-28,40.400001525878906,4.507019073499793
338,338,2021-05-07,AAIC,0,2021-05-10,4.099999904632568,2021-06-28,4.039999961853027,1.3338664012021564
339,339,2021-05-07,AAOI,0,2021-05-10,7.570000171661377,2021-06-28,8.869999885559082,1.8253792962302613
340,340,2021-05-07,ABEO,0,2021-05-10,1.5399999618530271,2021-06-28,1.7300000190734863,0.697897384703774
341,341,2021-05-07,ACNB,0,2021-05-10,28.93000030517578,2021-06-28,28.07999992370605,0.9960168959607458
342,342,2021-05-07,ACRX,0,2021-05-10,1.1299999952316284,2021-06-28,1.4600000381469729,2.977784195390422
343,343,2021-05-07,ADES,0,2021-05-10,4.690000057220459,2021-06-28,7.139999866485596,0.8891604236348293
344,344,2021-05-07,ADMA,0,2021-05-10,1.7200000286102295,2021-06-28,1.7400000095367432,1.4956709041389282
345,345,2021-05-07,AE,0,2021-05-10,26.670000076293945,2021-06-28,27.15999984741211,0.7948926459674617
346,346,2021-05-07,AGFS,0,2021-05-10,2.039999961853028,2021-06-28,2.0899999141693115,1.7006627336166122
347,347,2021-05-07,AGRX,0,2021-05-10,1.4900000095367432,2021-06-28,1.4199999570846558,1.708240616411073
348,348,2021-05-07,AGTC,0,2021-05-10,3.890000104904175,2021-06-28,4.190000057220459,2.618604346315232
349,349,2021-05-07,ALCO,0,2021-05-10,31.020000457763672,2021-06-28,35.2400016784668,0.3972574586431887
350,350,2021-05-07,APRE,0,2021-05-10,4.300000190734863,2021-06-28,5.099999904632568,1.6585319793710438
351,351,2021-05-07,APT,0,2021-05-10,8.729999542236328,2021-06-28,8.5,0.8163112300697787
352,352,2021-05-07,APTX,0,2021-05-10,2.619999885559082,2021-06-28,2.990000009536743,1.7271971989134585
353,353,2021-05-07,AQST,0,2021-05-10,3.440000057220459,2021-06-28,4.25,2.7008175595785975
354,354,2021-05-07,ARAV,0,2021-05-10,5.070000171661377,2021-06-28,5.610000133514404,1.789260921097687
355,355,2021-05-07,ARL,0,2021-05-10,7.869999885559082,2021-06-28,9.739999771118164,0.6222335700116527
356,356,2021-05-07,ASC,0,2021-05-10,4.550000190734863,2021-06-28,4.659999847412109,0.42054507791887974
357,357,2021-05-07,ASMB,0,2021-05-10,4.070000171661377,2021-06-28,4.099999904632568,1.661996887304324
358,358,2021-05-07,ASPS,0,2021-05-10,6.570000171661377,2021-06-28,9.760000228881836,0.5408197596343848
359,359,2021-05-07,ASPU,0,2021-05-10,5.21999979019165,2021-06-28,7.110000133514404,1.8890828434093916
360,360,2021-05-07,ASUR,0,2021-05-10,8.270000457763672,2021-06-28,8.890000343322754,0.5549178747472391
361,361,2021-05-07,ATLO,0,2021-05-10,25.270000457763672,2021-06-28,24.700000762939453,0.5855260185164722
362,362,2021-05-07,ATXI,0,2021-05-10,4.429999828338623,2021-06-28,2.640000104904175,1.390768334554492
363,363,2021-05-07,ATXS,0,2021-05-10,11.880000114440918,2021-06-28,13.763999938964844,0.866611037706937
364,364,2021-05-07,AUBN,0,2021-05-10,35.5099983215332,2021-06-28,36.0,0.20630741672302835
365,365,2021-05-07,AVCO,0,2021-05-10,0.9240000247955322,2021-06-28,1.0499999523162842,0.9999876597567396
366,366,2021-05-07,AVEO,0,2021-05-10,6.46999979019165,2021-06-28,7.090000152587891,3.3415369861199347
367,367,2021-05-07,AVXL,0,2021-05-10,11.149999618530272,2021-06-28,29.700000762939453,1.5685120668653747
368,368,2021-05-07,AXLA,0,2021-05-10,3.799999952316284,2021-06-28,4.150000095367432,1.6288964535872406
369,369,2021-05-07,AYTU,0,2021-05-10,5.800000190734863,2021-06-28,5.309999942779541,1.5420724163435497
370,370,2021-05-07,BCBP,0,2021-05-10,13.829999923706056,2021-06-28,13.31999969482422,1.0103889972968552
371,371,2021-05-07,BCLI,0,2021-05-10,3.1600000858306885,2021-06-28,4.070000171661377,2.7413062489780304
372,372,2021-05-07,BCML,0,2021-05-10,17.889999389648438,2021-06-28,17.790000915527344,0.3911911372219954
373,373,2021-05-07,BELFB,0,2021-05-10,17.40999984741211,2021-06-28,15.0600004196167,2.1307396606591795
374,374,2021-05-07,BFIN,0,2021-05-10,10.600000381469728,2021-06-28,11.479999542236328,0.7472522347103878
375,375,2021-05-07,BGSF,0,2021-05-10,13.25,2021-06-28,12.470000267028809,1.4337024867335952
376,376,2021-05-07,BH,0,2021-05-10,160.0,2021-06-28,158.49000549316406,1.1115520171785642
377,377,2021-05-07,BKR,0,2021-05-10,24.63999938964844,2021-06-28,23.479999542236328,1.0025748299871535
378,378,2021-05-07,BLDR,0,2021-05-10,53.150001525878906,2021-06-28,45.560001373291016,1.8970301187211605
379,379,2021-05-07,BLPH,0,2021-05-10,4.079999923706055,2021-06-28,5.489999771118164,0.453452203450486
380,380,2021-05-07,BPRN,0,2021-05-10,30.0,2021-06-28,28.39999961853028,0.6621317965198681
381,381,2021-05-07,BRG,0,2021-05-10,9.399999618530272,2021-06-28,9.979999542236328,1.4045988417045827
382,382,2021-05-07,BRID,0,2021-05-10,13.90999984741211,2021-06-28,13.960000038146973,0.3593876583331814
383,383,2021-05-07,BSBK,0,2021-05-10,9.979999542236328,2021-06-28,10.18000030517578,-0.10472606261233643
384,384,2021-05-07,BSGM,0,2021-05-10,3.1600000858306885,2021-06-28,3.640000104904175,1.5015620291455243
385,385,2021-05-07,BSVN,0,2021-05-10,17.200000762939453,2021-06-28,17.09000015258789,0.39393432631839637
386,386,2021-05-07,BWFG,0,2021-05-10,29.56999969482422,2021-06-28,28.059999465942383,0.08965907179801204
387,387,2021-05-07,CABA,0,2021-05-10,9.600000381469728,2021-06-28,7.619999885559082,1.9762881760920057
388,388,2021-05-07,CAI,0,2021-05-10,44.59999847412109,2021-06-28,55.720001220703125,1.7837648581233592
389,389,2021-05-07,CALA,0,2021-05-10,2.0999999046325684,2021-06-28,2.190000057220459,0.7648883464869899
390,390,2021-05-07,CALB,0,2021-05-10,17.559999465942383,2021-06-28,18.100000381469727,0.24522296604207555
391,391,2021-05-07,CASI,0,2021-05-10,1.600000023841858,2021-06-28,1.6399999856948853,2.9757305747909886
392,392,2021-05-07,CBAN,0,2021-05-10,16.3700008392334,2021-06-28,17.739999771118164,0.5140398895381907
393,393,2021-05-07,CBFV,0,2021-05-10,22.030000686645508,2021-06-28,22.200000762939453,0.2433874717742447
394,394,2021-05-07,CBIO,0,2021-05-10,4.5,2021-06-28,4.599999904632568,1.8807409288107364
395,395,2021-05-07,CDTX,0,2021-05-10,2.0299999713897705,2021-06-28,1.968999981880188,1.8228072176818182
396,396,2021-05-07,CEMI,0,2021-05-10,3.430000066757202,2021-06-28,3.180000066757202,2.8932710161450808
397,397,2021-05-07,CFFI,0,2021-05-10,43.9900016784668,2021-06-28,51.33000183105469,0.5124845153135289
398,398,2021-05-07,CFRX,0,2021-05-10,3.7899999618530273,2021-06-28,4.670000076293945,1.8440238939397153
399,399,2021-05-07,CHMA,0,2021-05-10,4.0,2021-06-28,4.800000190734863,1.2500718505412929
400,400,2021-05-07,CHMG,0,2021-05-10,44.119998931884766,2021-06-28,45.63999938964844,0.3472324512188171
401,401,2021-05-07,CHMI,0,2021-05-10,10.1899995803833,2021-06-28,10.56999969482422,0.6708243366033884
402,402,2021-05-07,CHX,0,2021-05-10,25.18000030517578,2021-06-28,26.920000076293945,1.8677476229095673
403,403,2021-05-07,CIZN,0,2021-05-10,18.700000762939453,2021-06-28,18.84000015258789,0.450455470807556
404,404,2021-05-07,CKPT,0,2021-05-10,2.539999961853028,2021-06-28,3.0799999237060547,2.0257862425508755
405,405,2021-05-07,CLXT,0,2021-05-10,4.349999904632568,2021-06-28,4.199999809265137,2.4750968706435224
406,406,2021-05-07,CMCL,0,2021-05-10,15.0600004196167,2021-06-28,12.350000381469728,0.6559423409984678
407,407,2021-05-07,CMCT,0,2021-05-10,10.609999656677246,2021-06-28,9.390000343322754,0.8511936643749342
408,408,2021-05-07,CMO,0,2021-05-10,6.5,2021-06-28,6.320000171661377,0.8026280501996732
409,409,2021-05-07,CMPI,0,2021-05-10,7.119999885559082,2021-06-28,6.429999828338623,0.7830678677547307
410,410,2021-05-07,CNBKA,0,2021-05-10,114.0,2021-06-28,113.8000030517578,0.39865153089030725
411,411,2021-05-07,CNCE,0,2021-05-10,3.9800000190734863,2021-06-28,4.329999923706055,2.0788416798371463
412,412,2021-05-07,CNTG,0,2021-05-10,9.600000381469728,2021-06-28,10.699999809265137,1.1595747669465006
413,413,2021-05-07,CODX,0,2021-05-10,8.15999984741211,2021-06-28,8.65999984741211,1.4610032154812684
414,414,2021-05-07,COFS,0,2021-05-10,25.0,2021-06-28,23.89999961853028,0.8806855898641461
415,415,2021-05-07,CORR,0,2021-05-10,6.019999980926514,2021-06-28,6.920000076293945,1.013631704123776
416,416,2021-05-07,CRBP,0,2021-05-10,1.6230000257492063,2021-06-28,1.909999966621399,3.2192932894028794
417,417,2021-05-07,CRMD,0,2021-05-10,8.430000305175781,2021-06-28,7.909999847412109,2.68975195443611
418,418,2021-05-07,CSBR,0,2021-05-10,10.029999732971191,2021-06-28,9.630000114440918,0.8819868609047479
419,419,2021-05-07,CSOD,0,2021-05-10,41.9900016784668,2021-06-28,52.56999969482422,1.2246460099145078
420,420,2021-05-07,CTO,0,2021-05-10,52.650001525878906,2021-06-28,53.0,0.8591393696830135
421,421,2021-05-07,CVA,0,2021-05-10,15.359999656677246,2021-06-28,17.6299991607666,1.225186143533437
422,422,2021-05-07,CVCY,0,2021-05-10,19.3799991607666,2021-06-28,19.989999771118164,1.237294475773195
423,423,2021-05-07,CVLY,0,2021-05-10,18.51000022888184,2021-06-28,20.420000076293945,0.4665719468644944
424,424,2021-05-07,CWBR,0,2021-05-10,1.2999999523162842,2021-06-28,1.2599999904632568,1.7746914566616177
425,425,2021-05-07,CWCO,0,2021-05-10,11.770000457763672,2021-06-28,12.739999771118164,0.4467670942091088
426,426,2021-05-07,CXP,0,2021-05-10,18.31999969482422,2021-06-28,17.549999237060547,0.9687569008137271
427,427,2021-05-07,CYBE,0,2021-05-10,29.31999969482422,2021-06-28,40.59999847412109,2.3332266589315864
428,428,2021-05-07,CYCN,0,2021-05-10,2.900000095367432,2021-06-28,4.150000095367432,1.4667433527232976
429,429,2021-05-07,DHX,0,2021-05-10,3.049999952316284,2021-06-28,3.400000095367432,1.3506401264457324
430,430,2021-05-07,DSPG,0,2021-05-10,14.369999885559082,2021-06-28,15.100000381469728,1.5351992388555515
431,431,2021-05-07,DYAI,0,2021-05-10,4.139999866485596,2021-06-28,3.7300000190734863,1.5712883890717957
432,432,2021-05-07,EARN,0,2021-05-10,12.109999656677246,2021-06-28,12.5,0.42018754198616665
433,433,2021-05-07,EBMT,0,2021-05-10,23.030000686645508,2021-06-28,23.25,0.2550907195420337
434,434,2021-05-07,EBSB,0,2021-05-10,22.040000915527344,2021-06-28,21.049999237060547,1.0389504571541563
435,435,2021-05-07,ECHO,0,2021-05-10,36.0,2021-06-28,31.82999992370605,0.9114734202643905
436,436,2021-05-07,ELA,0,2021-05-10,3.910000085830689,2021-06-28,4.880000114440918,1.1107601586546383
437,437,2021-05-07,ELMD,0,2021-05-10,9.699999809265137,2021-06-28,11.8100004196167,0.673569017191339
438,438,2021-05-07,ELOX,0,2021-05-10,1.9800000190734863,2021-06-28,2.049999952316284,1.470503045313643
439,439,2021-05-07,EML,0,2021-05-10,30.190000534057617,2021-06-28,31.5,1.280397932728061
440,440,2021-05-07,ENOB,0,2021-05-10,3.849999904632568,2021-06-28,5.510000228881836,-1.3270140035047258
441,441,2021-05-07,ENZ,0,2021-05-10,2.950000047683716,2021-06-28,3.200000047683716,2.109297012399376
442,442,2021-05-07,EPM,0,2021-05-10,4.010000228881836,2021-06-28,5.059999942779541,1.0916515936842464
443,443,2021-05-07,ESQ,0,2021-05-10,23.0,2021-06-28,24.049999237060547,0.43050495430244473
444,444,2021-05-07,ESSA,0,2021-05-10,15.510000228881836,2021-06-28,16.829999923706055,0.5602084565817806
445,445,2021-05-07,ESXB,0,2021-05-10,9.0,2021-06-28,11.789999961853027,-0.07543982308485893
446,446,2021-05-07,ETON,0,2021-05-10,7.940000057220459,2021-06-28,6.239999771118164,1.2429220451285803
