,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-05-21,10112471.814550262,0,0.0,0,0,0,0,10112471.814550262
2008-05-22,10113115.984536981,0,0.0,0,0,0,0,10113115.984536981
2008-05-23,10113760.19555768,0,0.0,0,0,0,0,10113760.19555768
2008-05-24,10114404.447614973,0,0.0,0,0,0,0,10114404.447614973
2008-05-25,10115048.740711475,0,0.0,0,0,0,0,10115048.740711475
2008-05-26,10115693.0748498,0,0.0,0,0,0,0,10115693.0748498
2008-05-27,10116337.450032562,0,0.0,0,0,0,0,10116337.450032562
2008-05-28,10116981.866262376,0,0.0,0,0,0,0,10116981.866262376
2008-05-29,10117626.323541855,0,0.0,0,0,0,0,10117626.323541855
2008-05-30,10118270.821873616,0,0.0,0,0,0,0,10118270.821873616
2008-05-31,10118915.361260274,0,0.0,0,0,0,0,10118915.361260274
2008-06-01,10119559.941704443,0,0.0,0,0,0,0,10119559.941704443
2008-06-02,10120204.563208738,0,0.0,0,0,0,0,10120204.563208738
2008-06-03,10120849.225775776,0,0.0,0,0,0,0,10120849.225775776
2008-06-04,10121493.929408172,0,0.0,0,0,0,0,10121493.929408172
2008-06-05,9443342.804809876,10120849.225775776,5161.633105145646,-9447859.734282626,-3449382.8894788707,10120849.225775776,0,10116332.296303028
2008-06-06,9443342.804809876,9997257.077353593,0.0,-9454758.500061585,-3449382.8894788707,9997257.077353593,0,9985841.382101884
2008-06-07,9443342.804809876,9997257.077353593,0.0,-9454758.500061585,-3449382.8894788707,9997257.077353593,0,9985841.382101884
2008-06-08,9443342.804809876,9997257.077353593,0.0,-9454758.500061585,-3449382.8894788707,9997257.077353593,0,9985841.382101884
2008-06-09,9443342.804809876,9997257.077353593,0.0,-9454758.500061585,-3449382.8894788707,9997257.077353593,0,9985841.382101884
2008-06-10,9443342.804809876,9542223.669392774,0.0,-8985642.427092457,-3449382.8894788707,9542223.669392774,0,9999924.04711019
2008-06-11,9443342.804809876,8853196.730440343,0.0,-8554469.5659076,-3449382.8894788707,8853196.730440343,0,9742069.969342617
2008-06-12,9443342.804809876,8769995.03542088,0.0,-8450988.079223234,-3449382.8894788707,8769995.03542088,0,9762349.761007521
2008-06-13,9443342.804809876,8606453.40418855,0.0,-8316462.146533557,-3449382.8894788707,8606453.40418855,0,9733334.06246487
2008-06-14,9443342.804809876,8606453.40418855,0.0,-8316462.146533557,-3449382.8894788707,8606453.40418855,0,9733334.06246487
2008-06-15,9443342.804809876,8606453.40418855,0.0,-8316462.146533557,-3449382.8894788707,8606453.40418855,0,9733334.06246487
2008-06-16,9443342.804809876,8145008.557251713,0.0,-8202632.511180755,-3449382.8894788707,8145008.557251713,0,9385718.850880835
2008-06-17,9443342.804809876,8058048.460144152,0.0,-8181936.213843881,-3449382.8894788707,8058048.460144152,0,9319455.051110145
2008-06-18,9443342.804809876,7611740.350050017,0.0,-7937030.028690882,-3449382.8894788707,7611740.350050017,0,9118053.126169011
