,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-06-07,9581616.424688647,-46639.94289600791,1434.742608527131,6.271477600993998e-12,2.2880253925552708e-12,4735835.418861097,-4782475.361757104,9534976.481792638
2008-06-08,9580181.68208012,-46639.94289600791,1434.742608527131,6.271477600993998e-12,2.2880253925552708e-12,4735835.418861097,-4782475.361757104,9533541.739184111
2008-06-09,9578746.939471593,-46639.94289600791,1434.742608527131,6.271477600993998e-12,2.2880253925552708e-12,4735835.418861097,-4782475.361757104,9532106.996575585
2008-06-10,9577393.308081217,8175.326061979402,1353.6313903757205,5.9603061476064805e-12,2.2880253925552708e-12,4520279.960647715,-4512104.634585735,9585568.634143196
2008-06-11,9576120.686152345,-48194.48316388682,1272.6219288728278,5.674302973537071e-12,2.2880253925552708e-12,4193878.6130788727,-4242073.096242759,9527926.202988457
2008-06-12,9574829.983819975,-147876.25912887743,1290.7023323696503,5.6056622117604135e-12,2.2880253925552708e-12,4154464.848769957,-4302341.107898835,9426953.724691097
2008-06-13,9573566.086532522,-135997.984305604,1263.8972874524127,5.516429221450758e-12,2.2880253925552708e-12,4076992.9738691053,-4212990.958174709,9437568.102226919
2008-06-14,9572302.18924507,-135997.984305604,1263.8972874524127,5.516429221450758e-12,2.2880253925552708e-12,4076992.9738691053,-4212990.958174709,9436304.204939466
2008-06-15,9571038.291957617,-135997.984305604,1263.8972874524127,5.516429221450758e-12,2.2880253925552708e-12,4076992.9738691053,-4212990.958174709,9435040.307652013
2008-06-16,9569813.427437678,-224481.40253163897,1224.8645199396442,5.440924383496434e-12,2.2880253925552708e-12,3858400.3306005085,-4082881.7331321477,9345332.02490604
2008-06-17,9568586.633423956,-272107.2185082745,1226.7940137226908,5.427196231141102e-12,2.2880253925552708e-12,3817206.1605673614,-4089313.379075636,9296479.41491568
2008-06-18,9567419.981925795,-283054.3336499707,1166.6514981604412,5.264746428269678e-12,2.2880253925552708e-12,3605783.9935514997,-3888838.3272014707,9284365.648275824
2008-06-19,9566177.719062317,-271120.0605381726,1242.2628634768957,5.438636358103878e-12,2.2880253925552708e-12,3869756.15105148,-4140876.211589653,9295057.658524144
2008-06-20,9564986.610827077,-349775.1724041513,1191.1082352400633,5.216697895026017e-12,2.2880253925552708e-12,3620585.611729394,-3970360.784133545,9215211.438422926
2008-06-21,9563795.502591837,-349775.1724041513,1191.1082352400633,5.216697895026017e-12,2.2880253925552708e-12,3620585.611729394,-3970360.784133545,9214020.330187686
2008-06-22,9562604.394356597,-349775.1724041513,1191.1082352400633,5.216697895026017e-12,2.2880253925552708e-12,3620585.611729394,-3970360.784133545,9212829.221952446
2008-06-23,9561398.16270643,-395822.81375704403,1206.2316501680698,5.1983936918855744e-12,2.2880253925552708e-12,3624949.3534698556,-4020772.1672268994,9165575.348949386
2008-06-24,9560185.048927678,-449407.03307397885,1213.113778750916,5.1846655395302435e-12,2.2880253925552708e-12,3594305.5627624076,-4043712.595836387,9110778.0158537
2008-06-25,9558948.866768673,-481176.4430031694,1236.1821590038346,5.262458402877122e-12,2.2880253925552708e-12,3639430.753676279,-4120607.1966794487,9077772.423765503
2008-06-26,9557662.414890945,-451076.8069740572,1286.45187772833,5.434060307318768e-12,2.2880253925552708e-12,3837096.118787042,-4288172.9257611,9106585.607916888
