,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-06-23,16755431.370080344,-3818593.482536764,1145.578044761029,-3436653.275441965,-1512611.4768670623,0,-3818593.482536764,9500184.612101616
2008-06-24,16754279.255964834,-3840380.3850349486,1152.1141155104845,-3427577.606580763,-1512611.4768670623,0,-3840380.3850349486,9486321.264349122
2008-06-25,16753105.233429044,-3913408.4526322475,1174.022535789674,-3479006.396794243,-1512611.4768670623,0,-3913408.4526322475,9360690.384002553
2008-06-26,16751883.468914274,-4072548.3825649163,1221.7645147694748,-3592452.257559273,-1512611.4768670623,0,-4072548.3825649163,9086882.828790084
2008-06-27,16750696.248790175,-3957400.41366383,1187.220124099149,-3479006.396794243,-1512611.4768670623,0,-3957400.41366383,9314289.438332101
2008-06-28,16749509.028666075,-3957400.41366383,1187.220124099149,-3479006.396794243,-1512611.4768670623,0,-3957400.41366383,9313102.218208002
2008-06-29,16748321.808541976,-3957400.41366383,1187.220124099149,-3479006.396794243,-1512611.4768670623,0,-3957400.41366383,9311914.998083903
2008-06-30,16747194.554552164,-3757513.29937492,1127.2539898124758,-3391274.9311359534,-1512611.4768670623,0,-3757513.29937492,9598406.324041292
2008-07-01,9659993.235530095,0.0,4721.241517210388,0,0,0,0.0,9659993.235530095
2008-07-02,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-03,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-04,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-05,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-06,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-07,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-08,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-09,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-10,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-11,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-12,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-13,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-14,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-15,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-16,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-17,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-18,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-19,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-20,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-21,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-22,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-23,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-24,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-25,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-26,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-27,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-28,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-29,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-30,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-07-31,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-01,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-02,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-03,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-04,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-05,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-06,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-07,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-08,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-09,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-10,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-11,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-12,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-13,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-14,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-15,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-16,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-17,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-18,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-19,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-20,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-21,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-22,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-23,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-24,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-25,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-26,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-27,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-28,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-29,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-30,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-08-31,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-01,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-02,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-03,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-04,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
2008-09-05,9659993.235530095,0,0.0,0,0,0,0,9659993.235530095
