,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-01-25,9120206.781734772,0,0.0,0,0,0,0,9120206.781734772
2008-01-26,9120787.74389607,0,0.0,0,0,0,0,9120787.74389607
2008-01-27,9121368.743064977,0,0.0,0,0,0,0,9121368.743064977
2008-01-28,9121949.77924385,0,0.0,0,0,0,0,9121949.77924385
2008-01-29,9122530.852435043,0,0.0,0,0,0,0,9122530.852435043
2008-01-30,9123111.962640917,0,0.0,0,0,0,0,9123111.962640917
2008-01-31,9123693.109863829,0,0.0,0,0,0,0,9123693.109863829
2008-02-01,9124274.294106137,0,0.0,0,0,0,0,9124274.294106137
2008-02-02,9124855.5153702,0,0.0,0,0,0,0,9124855.5153702
2008-02-03,9125436.773658374,0,0.0,0,0,0,0,9125436.773658374
2008-02-04,9126018.06897302,0,0.0,0,0,0,0,9126018.06897302
2008-02-05,9126599.401316496,0,0.0,0,0,0,0,9126599.401316496
2008-02-06,9127180.77069116,0,0.0,0,0,0,0,9127180.77069116
2008-02-07,9127762.177099371,0,0.0,0,0,0,0,9127762.177099371
2008-02-08,9128343.62054349,0,0.0,0,0,0,0,9128343.62054349
2008-02-09,9128925.101025872,0,0.0,0,0,0,0,9128925.101025872
2008-02-10,9129506.61854888,0,0.0,0,0,0,0,9129506.61854888
2008-02-11,9130088.173114872,0,0.0,0,0,0,0,9130088.173114872
2008-02-12,9130669.764726209,0,0.0,0,0,0,0,9130669.764726209
2008-02-13,9131251.393385248,0,0.0,0,0,0,0,9131251.393385248
2008-02-14,9131833.059094353,0,0.0,0,0,0,0,9131833.059094353
2008-02-15,9132414.76185588,0,0.0,0,0,0,0,9132414.76185588
2008-02-16,9132996.501672192,0,0.0,0,0,0,0,9132996.501672192
2008-02-17,9133578.278545648,0,0.0,0,0,0,0,9133578.278545648
2008-02-18,9134160.092478609,0,0.0,0,0,0,0,9134160.092478609
2008-02-19,9134741.943473436,0,0.0,0,0,0,0,9134741.943473436
2008-02-20,9135323.83153249,0,0.0,0,0,0,0,9135323.83153249
2008-02-21,9135905.756658131,0,0.0,0,0,0,0,9135905.756658131
2008-02-22,9136487.718852721,0,0.0,0,0,0,0,9136487.718852721
2008-02-23,9137069.718118621,0,0.0,0,0,0,0,9137069.718118621
2008-02-24,9137651.754458193,0,0.0,0,0,0,0,9137651.754458193
2008-02-25,9138233.827873798,0,0.0,0,0,0,0,9138233.827873798
2008-02-26,9138815.938367799,0,0.0,0,0,0,0,9138815.938367799
2008-02-27,9139398.085942557,0,0.0,0,0,0,0,9139398.085942557
2008-02-28,9139980.270600433,0,0.0,0,0,0,0,9139980.270600433
2008-02-29,9140562.49234379,0,0.0,0,0,0,0,9140562.49234379
2008-03-01,9141144.751174992,0,0.0,0,0,0,0,9141144.751174992
2008-03-02,9141727.0470964,0,0.0,0,0,0,0,9141727.0470964
2008-03-03,9142309.380110376,0,0.0,0,0,0,0,9142309.380110376
2008-03-04,9142891.750219284,0,0.0,0,0,0,0,9142891.750219284
2008-03-05,9143474.157425486,0,0.0,0,0,0,0,9143474.157425486
2008-03-06,9144056.601731345,0,0.0,0,0,0,0,9144056.601731345
2008-03-07,9144639.083139226,0,0.0,0,0,0,0,9144639.083139226
2008-03-08,9145221.601651492,0,0.0,0,0,0,0,9145221.601651492
2008-03-09,9145804.157270504,0,0.0,0,0,0,0,9145804.157270504
2008-03-10,9146386.74999863,0,0.0,0,0,0,0,9146386.74999863
2008-03-11,9146969.379838228,0,0.0,0,0,0,0,9146969.379838228
2008-03-12,9147552.046791667,0,0.0,0,0,0,0,9147552.046791667
2008-03-13,9148134.75086131,0,0.0,0,0,0,0,9148134.75086131
2008-03-14,9148717.49204952,0,0.0,0,0,0,0,9148717.49204952
2008-03-15,9149300.270358665,0,0.0,0,0,0,0,9149300.270358665
2008-03-16,9149883.085791105,0,0.0,0,0,0,0,9149883.085791105
2008-03-17,9150465.938349208,0,0.0,0,0,0,0,9150465.938349208
2008-03-18,9151048.828035338,0,0.0,0,0,0,0,9151048.828035338
2008-03-19,9151631.754851859,0,0.0,0,0,0,0,9151631.754851859
2008-03-20,9152214.718801137,0,0.0,0,0,0,0,9152214.718801137
2008-03-21,9152797.719885537,0,0.0,0,0,0,0,9152797.719885537
2008-03-22,9153380.758107426,0,0.0,0,0,0,0,9153380.758107426
2008-03-23,9153963.833469167,0,0.0,0,0,0,0,9153963.833469167
2008-03-24,9154546.94597313,0,0.0,0,0,0,0,9154546.94597313
2008-03-25,9155130.095621677,0,0.0,0,0,0,0,9155130.095621677
2008-03-26,9155713.282417176,0,0.0,0,0,0,0,9155713.282417176
2008-03-27,9156296.506361993,0,0.0,0,0,0,0,9156296.506361993
2008-03-28,9156879.767458495,0,0.0,0,0,0,0,9156879.767458495
2008-03-29,9157463.065709047,0,0.0,0,0,0,0,9157463.065709047
2008-03-30,9158046.401116017,0,0.0,0,0,0,0,9158046.401116017
2008-03-31,9158629.773681771,0,0.0,0,0,0,0,9158629.773681771
2008-04-01,9159213.183408678,0,0.0,0,0,0,0,9159213.183408678
2008-04-02,9159796.630299103,0,0.0,0,0,0,0,9159796.630299103
2008-04-03,9160380.114355413,0,0.0,0,0,0,0,9160380.114355413
2008-04-04,9160963.635579977,0,0.0,0,0,0,0,9160963.635579977
2008-04-05,9161547.193975164,0,0.0,0,0,0,0,9161547.193975164
2008-04-06,9162130.789543338,0,0.0,0,0,0,0,9162130.789543338
2008-04-07,9162714.42228687,0,0.0,0,0,0,0,9162714.42228687
2008-04-08,9163298.092208127,0,0.0,0,0,0,0,9163298.092208127
2008-04-09,9163881.799309477,0,0.0,0,0,0,0,9163881.799309477
2008-04-10,9164465.54359329,0,0.0,0,0,0,0,9164465.54359329
2008-04-11,9165049.325061932,0,0.0,0,0,0,0,9165049.325061932
2008-04-12,9165633.143717773,0,0.0,0,0,0,0,9165633.143717773
2008-04-13,9166216.999563182,0,0.0,0,0,0,0,9166216.999563182
2008-04-14,9166800.892600527,0,0.0,0,0,0,0,9166800.892600527
2008-04-15,9167384.822832178,0,0.0,0,0,0,0,9167384.822832178
2008-04-16,9167968.790260505,0,0.0,0,0,0,0,9167968.790260505
2008-04-17,9168552.794887876,0,0.0,0,0,0,0,9168552.794887876
2008-04-18,9169136.836716661,0,0.0,0,0,0,0,9169136.836716661
2008-04-19,9169720.915749231,0,0.0,0,0,0,0,9169720.915749231
2008-04-20,9170305.031987954,0,0.0,0,0,0,0,9170305.031987954
2008-04-21,9170889.185435202,0,0.0,0,0,0,0,9170889.185435202
2008-04-22,9171473.376093343,0,0.0,0,0,0,0,9171473.376093343
2008-04-23,9172057.60396475,0,0.0,0,0,0,0,9172057.60396475
2008-04-24,9172641.86905179,0,0.0,0,0,0,0,9172641.86905179
2008-04-25,9173226.171356836,0,0.0,0,0,0,0,9173226.171356836
2008-04-26,9173810.51088226,0,0.0,0,0,0,0,9173810.51088226
2008-04-27,9174394.887630431,0,0.0,0,0,0,0,9174394.887630431
2008-04-28,9174979.30160372,0,0.0,0,0,0,0,9174979.30160372
2008-04-29,9175563.7528045,0,0.0,0,0,0,0,9175563.7528045
2008-04-30,9176148.241235139,0,0.0,0,0,0,0,9176148.241235139
2008-05-01,9176732.766898012,0,0.0,0,0,0,0,9176732.766898012
2008-05-02,9177317.32979549,0,0.0,0,0,0,0,9177317.32979549
2008-05-03,9177901.929929944,0,0.0,0,0,0,0,9177901.929929944
2008-05-04,9178486.567303745,0,0.0,0,0,0,0,9178486.567303745
2008-05-05,9179071.241919268,0,0.0,0,0,0,0,9179071.241919268
2008-05-06,9179655.953778883,0,0.0,0,0,0,0,9179655.953778883
2008-05-07,9180240.702884965,0,0.0,0,0,0,0,9180240.702884965
2008-05-08,9180825.489239883,0,0.0,0,0,0,0,9180825.489239883
2008-05-09,9181410.312846012,0,0.0,0,0,0,0,9181410.312846012
2008-05-10,9181995.173705725,0,0.0,0,0,0,0,9181995.173705725
2008-05-11,9182580.071821395,0,0.0,0,0,0,0,9182580.071821395
2008-05-12,9183165.007195394,0,0.0,0,0,0,0,9183165.007195394
2008-05-13,9183749.979830097,0,0.0,0,0,0,0,9183749.979830097
2008-05-14,9184334.989727877,0,0.0,0,0,0,0,9184334.989727877
2008-05-15,9184920.036891108,0,0.0,0,0,0,0,9184920.036891108
2008-05-16,9185505.121322162,0,0.0,0,0,0,0,9185505.121322162
2008-05-17,9186090.243023416,0,0.0,0,0,0,0,9186090.243023416
2008-05-18,9186675.401997242,0,0.0,0,0,0,0,9186675.401997242
2008-05-19,9187260.598246014,0,0.0,0,0,0,0,9187260.598246014
2008-05-20,9187845.831772108,0,0.0,0,0,0,0,9187845.831772108
2008-05-21,9188431.102577897,0,0.0,0,0,0,0,9188431.102577897
2008-05-22,9189016.410665756,0,0.0,0,0,0,0,9189016.410665756
2008-05-23,9189601.756038062,0,0.0,0,0,0,0,9189601.756038062
2008-05-24,9190187.138697188,0,0.0,0,0,0,0,9190187.138697188
2008-05-25,9190772.55864551,0,0.0,0,0,0,0,9190772.55864551
2008-05-26,9191358.015885402,0,0.0,0,0,0,0,9191358.015885402
2008-05-27,9191943.51041924,0,0.0,0,0,0,0,9191943.51041924
2008-05-28,9192529.042249402,0,0.0,0,0,0,0,9192529.042249402
2008-05-29,9193114.61137826,0,0.0,0,0,0,0,9193114.61137826
2008-05-30,9193700.217808193,0,0.0,0,0,0,0,9193700.217808193
2008-05-31,9194285.861541575,0,0.0,0,0,0,0,9194285.861541575
2008-06-01,9194871.542580783,0,0.0,0,0,0,0,9194871.542580783
2008-06-02,9195457.260928195,0,0.0,0,0,0,0,9195457.260928195
2008-06-03,9196043.016586186,0,0.0,0,0,0,0,9196043.016586186
2008-06-04,9196628.809557132,0,0.0,0,0,0,0,9196628.809557132
2008-06-05,9191938.827618673,4.656612873077393e-10,4689.9819384589555,0,0,4598021.508293094,-4598021.508293094,9191938.827618673
2008-06-06,9190562.847058535,-44729.73366058804,1375.980560139317,0,0,4541872.133470469,-4586601.867131057,9145833.113397947
2008-06-07,9189186.866498396,-44729.73366058804,1375.980560139317,0,0,4541872.133470469,-4586601.867131057,9144457.132837808
2008-06-08,9187810.885938257,-44729.73366058804,1375.980560139317,0,0,4541872.133470469,-4586601.867131057,9143081.152277669
2008-06-09,9186434.905378118,-44729.73366058804,1375.980560139317,0,0,4541872.133470469,-4586601.867131057,9141705.17171753
2008-06-10,9185136.714003803,7840.493247519247,1298.1913743144576,0,0,4335145.074295712,-4327304.581048192,9192977.207251322
2008-06-11,11542998.3363312,-2406506.4732837444,2424.245570168796,0,0,1661826.118519714,-4068332.5918034585,9136491.863047455
2008-06-12,13181910.569597868,-4126132.236104913,2074.743028742133,0,0,1.1641532182693481e-10,-4126132.236104913,9055778.333492955
2008-06-13,13180698.437130895,-4040441.556581465,1212.1324669744395,0,0,0,-4040441.556581465,9140256.880549429
2008-06-14,13179486.30466392,-4040441.556581465,1212.1324669744395,0,0,0,-4040441.556581465,9139044.748082455
2008-06-15,13178274.172196947,-4040441.556581465,1212.1324669744395,0,0,0,-4040441.556581465,9137832.615615482
2008-06-16,13177099.473851597,-3915661.1511698337,1174.69834535095,0,0,0,-3915661.1511698337,9261438.322681762
2008-06-17,13175922.925037792,-3921829.37934912,1176.5488138047358,0,0,0,-3921829.37934912,9254093.545688672
2008-06-18,13174804.055512076,-3729565.085717419,1118.8695257152256,0,0,0,-3729565.085717419,9445238.969794657
2008-06-19,13173612.6713986,-3971280.378255357,1191.384113476607,0,0,0,-3971280.378255357,9202332.293143243
2008-06-20,13172470.346798375,-3807748.6674181707,1142.3246002254511,0,0,0,-3807748.6674181707,9364721.679380205
2008-06-21,13171328.02219815,-3807748.6674181707,1142.3246002254511,0,0,0,-3807748.6674181707,9363579.35477998
2008-06-22,13170185.697597925,-3807748.6674181707,1142.3246002254511,0,0,0,-3807748.6674181707,9362437.030179754
2008-06-23,13169028.86898505,-3856095.3762521674,1156.8286128756502,0,0,0,-3856095.3762521674,9312933.492732882
2008-06-24,13167865.440111551,-3878096.244993581,1163.4288734980742,0,0,0,-3878096.244993581,9289769.19511797
2008-06-25,13166679.887658121,-3951841.511434328,1185.5524534302983,0,0,0,-3951841.511434328,9214838.376223793
2008-06-26,13165446.124358147,-4112544.333244727,1233.763299973418,0,0,0,-4112544.333244727,9052901.791113421
2008-06-27,13164247.244704666,-3996265.511606626,1198.8796534819878,0,0,0,-3996265.511606626,9167981.73309804
2008-06-28,13163048.365051184,-3996265.511606626,1198.8796534819878,0,0,0,-3996265.511606626,9166782.853444558
2008-06-29,13161849.485397702,-3996265.511606626,1198.8796534819878,0,0,0,-3996265.511606626,9165583.973791076
2008-06-30,13160711.160797857,-3794415.3328151917,1138.3245998445575,0,0,0,-3794415.3328151917,9366295.827982664
2008-07-01,9424121.129596673,-4.656612873077393e-10,3024.1883327234536,0,0,0,-4.656612873077393e-10,9424121.129596673
2008-07-02,9424721.45126819,0,0.0,0,0,0,0,9424721.45126819
2008-07-03,9425321.811180526,0,0.0,0,0,0,0,9425321.811180526
2008-07-04,9425922.209336117,0,0.0,0,0,0,0,9425922.209336117
2008-07-05,9426522.645737398,0,0.0,0,0,0,0,9426522.645737398
2008-07-06,9427123.120386807,0,0.0,0,0,0,0,9427123.120386807
2008-07-07,9427723.63328678,0,0.0,0,0,0,0,9427723.63328678
2008-07-08,9428324.184439754,0,0.0,0,0,0,0,9428324.184439754
2008-07-09,9428924.773848165,0,0.0,0,0,0,0,9428924.773848165
2008-07-10,9429525.40151445,0,0.0,0,0,0,0,9429525.40151445
2008-07-11,9430126.067441046,0,0.0,0,0,0,0,9430126.067441046
2008-07-12,9430726.77163039,0,0.0,0,0,0,0,9430726.77163039
2008-07-13,9431327.514084918,0,0.0,0,0,0,0,9431327.514084918
2008-07-14,9431928.29480707,0,0.0,0,0,0,0,9431928.29480707
2008-07-15,9432529.113799283,0,0.0,0,0,0,0,9432529.113799283
2008-07-16,9433129.971063994,0,0.0,0,0,0,0,9433129.971063994
2008-07-17,9433730.86660364,0,0.0,0,0,0,0,9433730.86660364
2008-07-18,9434331.800420662,0,0.0,0,0,0,0,9434331.800420662
2008-07-19,9434932.772517497,0,0.0,0,0,0,0,9434932.772517497
