,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-03-30,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-03-31,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-01,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-02,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-03,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-04,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-05,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-06,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-07,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-08,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-09,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-10,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-11,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-12,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-13,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-14,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-15,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-16,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-17,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-18,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-19,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-20,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-21,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-22,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-23,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-24,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-25,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-26,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-27,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-28,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
2008-04-29,9399456.668956831,0,0.0,0,0,0,0,9399456.668956831
